"AthleteId","Year","Ranking","Stars","Rating"
"","2016","764","3","0.8529"
"4040607","2016","765","3","0.8529"
"4038430","2016","766","3","0.8529"
"4040606","2016","767","3","0.8529"
"4039004","2016","768","3","0.8529"
"","2016","769","3","0.8527"
"4036418","2016","769","3","0.8529"
"4035656","2016","770","3","0.8528"
"4035859","2016","771","3","0.8527"
"","2016","772","3","0.8527"
"-1023336","2016","773","3","0.8525"
"","2016","774","3","0.8524"
"4044442","2016","775","3","0.8524"
"4046677","2016","776","3","0.8524"
"4034862","2016","777","3","0.8524"
"-1034717","2016","778","3","0.8524"
"","2016","779","3","0.8523"
"4043020","2016","780","3","0.8523"
"4036036","2016","781","3","0.8522"
"","2016","782","3","0.8522"
"4035648","2016","783","3","0.8522"
"4043040","2016","784","3","0.8522"
"4034844","2016","785","3","0.8521"
"4044112","2016","786","3","0.852"
"4039058","2016","787","3","0.8519"
"4038807","2016","788","3","0.8519"
"4034781","2016","789","3","0.8518"
"4050370","2016","790","3","0.8518"
"-1016108","2016","791","3","0.8518"
"-1010146","2016","792","3","0.8518"
"","2016","793","3","0.8518"
"-1007800","2016","794","3","0.8518"
"4036172","2016","795","3","0.8518"
"4035312","2016","796","3","0.8517"
"","2016","797","3","0.8516"
"4039936","2016","798","3","0.8516"
"4039403","2016","799","3","0.8516"
"","2016","799","3","0.8513"
"4040408","2016","800","3","0.8515"
"4037291","2016","801","3","0.8514"
"","2016","802","3","0.8513"
"4035872","2016","803","3","0.8513"
"-1042289","2016","804","3","0.8513"
"4044064","2016","805","3","0.8512"
"-1006205","2016","806","3","0.8512"
"4035481","2016","807","3","0.8512"
"4044131","2016","808","3","0.851"
"-1008112","2016","809","3","0.8509"
"","2016","810","3","0.8508"
"4040918","2016","810","3","0.8509"
"4034776","2016","811","3","0.8509"
"4052236","2016","812","3","0.8509"
"","2016","813","3","0.8508"
"-1035470","2016","814","3","0.8507"
"4036058","2016","815","3","0.8507"
"4035654","2016","816","3","0.8506"
"4035910","2016","817","3","0.8506"
"4066109","2016","818","3","0.8504"
"-1008127","2016","819","3","0.8504"
"","2016","819","3","0.8504"
"-1001842","2016","820","3","0.8504"
"4035822","2016","821","3","0.8504"
"","2016","822","3","0.8504"
"-1008124","2016","823","3","0.8503"
"","2016","824","3","0.8503"
"4040660","2016","825","3","0.8503"
"","2016","826","3","0.8503"
"","2016","826","3","0.8502"
"4035843","2016","827","3","0.8503"
"","2016","828","3","0.8503"
"","2016","829","3","0.8502"
"4037316","2016","830","3","0.8501"
"4035556","2016","831","3","0.8499"
"4035861","2016","832","3","0.8499"
"","2016","833","3","0.8499"
"4244848","2016","834","3","0.8499"
"4039927","2016","835","3","0.8498"
"4045169","2016","836","3","0.8498"
"4036152","2016","837","3","0.8498"
"4035585","2016","838","3","0.8497"
"4033797","2016","839","3","0.8497"
"","2016","839","3","0.8497"
"4040776","2016","840","3","0.8497"
"4036357","2016","841","3","0.8497"
"4038811","2016","842","3","0.8497"
"4044429","2016","843","3","0.8497"
"4034856","2016","844","3","0.8496"
"4361569","2016","845","3","0.8496"
"-1005025","2016","846","3","0.8496"
"4036164","2016","847","3","0.8494"
"4048099","2016","848","3","0.8493"
"-1041015","2016","849","3","0.8493"
"4037513","2016","850","3","0.8493"
"4035363","2016","851","3","0.8493"
"4036275","2016","852","3","0.8493"
"4039295","2016","853","3","0.8492"
"","2016","854","3","0.8489"
"4038440","2016","854","3","0.8491"
"4036132","2016","855","3","0.8491"
"","2016","856","3","0.8489"
"","2016","857","3","0.8489"
"4035005","2016","858","3","0.8489"
"4045180","2016","859","3","0.8488"
"4035570","2016","860","3","0.8488"
"","2016","861","3","0.8487"
"4035039","2016","862","3","0.8487"
"4036169","2016","863","3","0.8487"
"-1041683","2016","864","3","0.8487"
"4043147","2016","865","3","0.8486"
"4036218","2016","866","3","0.8486"
"4243325","2016","867","3","0.8486"
"4035584","2016","868","3","0.8485"
"4040630","2016","869","3","0.8485"
"4035051","2016","870","3","0.8485"
"","2016","871","3","0.8484"
"4038438","2016","872","3","0.8484"
"4035347","2016","873","3","0.8482"
"4054053","2016","874","3","0.8482"
"","2016","875","3","0.8481"
"-1035614","2016","876","3","0.8481"
"-1042716","2016","877","3","0.8479"
"4037215","2016","878","3","0.8478"
"4039051","2016","879","3","0.8478"
"4035870","2016","880","3","0.8478"
"4043130","2016","881","3","0.8475"
"4032696","2016","882","3","0.8474"
"4036670","2016","883","3","0.8474"
"4037297","2016","884","3","0.8472"
"4045301","2016","885","3","0.8472"
"4043148","2016","886","3","0.8472"
"4036216","2016","887","3","0.8472"
"4039548","2016","888","3","0.8472"
"4035680","2016","889","3","0.8472"
"-1032306","2016","890","3","0.8471"
"4037132","2016","891","3","0.8471"
"4055192","2016","892","3","0.8471"
"4036646","2016","893","3","0.8471"
"4034774","2016","894","3","0.847"
"4037121","2016","895","3","0.8469"
"4035531","2016","896","3","0.8469"
"","2016","897","3","0.8468"
"4035103","2016","898","3","0.8467"
"4034788","2016","899","3","0.8466"
"4035659","2016","900","3","0.8466"
"4036212","2016","901","3","0.8466"
"","2016","902","3","0.8466"
"4044080","2016","903","3","0.8466"
"4040885","2016","904","3","0.8466"
"4037227","2016","905","3","0.8466"
"4040426","2016","906","3","0.8466"
"","2016","907","3","0.8465"
"4036168","2016","908","3","0.8465"
"","2016","909","3","0.8465"
"4035828","2016","910","3","0.8463"
"4035650","2016","911","3","0.8463"
"4035875","2016","912","3","0.8463"
"4039354","2016","913","3","0.8463"
"","2016","914","3","0.8463"
"4037600","2016","915","3","0.8462"
"4035736","2016","916","3","0.8462"
"","2016","917","3","0.8462"
"4037604","2016","918","3","0.8462"
"4044438","2016","919","3","0.8462"
"4036069","2016","920","3","0.8462"
"4035058","2016","921","3","0.8462"
"4035860","2016","922","3","0.8462"
"4039611","2016","923","3","0.8462"
"4040099","2016","924","3","0.846"
"-1013898","2016","925","3","0.8458"
"4044121","2016","926","3","0.8458"
"4035772","2016","927","3","0.8457"
"4373646","2016","928","3","0.8457"
"","2016","929","3","0.8457"
"","2016","930","3","0.8457"
"4037221","2016","931","3","0.8457"
"4038814","2016","932","3","0.8457"
"4035661","2016","933","3","0.8457"
"4037478","2016","934","3","0.8456"
"4035410","2016","935","3","0.8456"
"4036141","2016","936","3","0.8456"
"4046597","2016","937","3","0.8456"
"-1032015","2016","938","3","0.8455"
"4034961","2016","939","3","0.8453"
"4035706","2016","940","3","0.8453"
"-1034735","2016","941","3","0.8453"
"4037317","2016","942","3","0.8453"
"4038546","2016","943","3","0.8453"
"4037211","2016","944","3","0.8453"
"4046544","2016","945","3","0.8453"
"4039920","2016","946","3","0.8451"
"4279015","2016","947","3","0.845"
"4039256","2016","948","3","0.845"
"-1026107","2016","949","3","0.845"
"523516","2016","950","3","0.8448"
"4247802","2016","951","3","0.8448"
"4035112","2016","952","3","0.8446"
"4036077","2016","952","3","0.8447"
"4043146","2016","953","3","0.8447"
"4042807","2016","954","3","0.8447"
"","2016","955","3","0.8446"
"","2016","956","3","0.8446"
"4361008","2016","957","3","0.8446"
"-1035664","2016","958","3","0.8446"
"4039553","2016","959","3","0.8445"
"4042127","2016","960","3","0.8444"
"4038441","2016","961","3","0.8443"
"4035651","2016","962","3","0.8443"
"4035396","2016","963","3","0.8441"
"4034784","2016","964","3","0.8441"
"4043137","2016","965","3","0.8441"
"4034850","2016","966","3","0.8441"
"4039901","2016","967","3","0.8441"
"4036052","2016","968","3","0.8441"
"4035066","2016","969","3","0.844"
"4039549","2016","970","3","0.844"
"4036328","2016","971","3","0.844"
"-1030730","2016","972","3","0.8438"
"-1014247","2016","973","3","0.8438"
"4034962","2016","974","3","0.8437"
"4044109","2016","975","3","0.8437"
"4055165","2016","976","3","0.8437"
"4037487","2016","977","3","0.8435"
"4045295","2016","978","3","0.8435"
"","2016","979","3","0.8435"
"","2016","980","3","0.8434"
"4037552","2016","981","3","0.8434"
"4039302","2016","982","3","0.8434"
"4242529","2016","983","3","0.8433"
"-1033233","2016","984","3","0.8432"
"4038467","2016","985","3","0.8432"
"4043621","2016","986","3","0.8432"
"4037217","2016","987","3","0.8432"
"4039495","2016","988","3","0.8432"
"4037555","2016","989","3","0.8431"
"4042112","2016","990","3","0.8431"
"4045724","2016","991","3","0.8429"
"4036210","2016","992","3","0.8429"
"4039629","2016","993","3","0.8429"
"4040778","2016","994","3","0.8429"
"4046526","2016","995","3","0.8428"
"-1042273","2016","996","3","0.8428"
"4042121","2016","997","3","0.8427"
"-1014268","2016","998","3","0.8426"
"","2016","999","3","0.8426"
"4035537","2016","1000","3","0.8426"
"4037612","2016","1001","3","0.8425"
"4037367","2016","1002","3","0.8425"
"4034764","2016","1003","3","0.8425"
"4036055","2016","1004","3","0.8425"
"4036227","2016","1005","3","0.8423"
"4360810","2016","1006","3","0.8422"
"","2016","1007","3","0.8422"
"4036022","2016","1008","3","0.8422"
"4038457","2016","1009","3","0.8422"
"","2016","1010","3","0.8422"
"4038242","2016","1011","3","0.8422"
"4037560","2016","1012","3","0.8422"
"4033801","2016","1013","3","0.8422"
"","2016","1014","3","0.8422"
"","2016","1015","3","0.8422"
"","2016","1016","3","0.8422"
"-1022021","2016","1017","3","0.8422"
"","2016","1018","3","0.8422"
"4043024","2016","1019","3","0.8421"
"-1006221","2016","1020","3","0.8421"
"4035108","2016","1021","3","0.842"
"","2016","1022","3","0.8419"
"4038555","2016","1023","3","0.8418"
"4044132","2016","1024","3","0.8416"
"4036124","2016","1024","3","0.8418"
"4047622","2016","1025","3","0.8416"
"-1041661","2016","1026","3","0.8416"
"4242378","2016","1027","3","0.8416"
"","2016","1028","3","0.8416"
"4040868","2016","1029","3","0.8415"
"","2016","1030","3","0.8415"
"4036507","2016","1031","3","0.8415"
"4046688","2016","1032","3","0.8415"
"","2016","1033","3","0.8414"
"","2016","1034","3","0.8414"
"4048256","2016","1035","3","0.8412"
"4035663","2016","1036","3","0.8411"
"","2016","1037","3","0.8411"
"","2016","1038","3","0.8411"
"4035430","2016","1039","3","0.841"
"","2016","1040","3","0.841"
"4046744","2016","1041","3","0.8409"
"","2016","1042","3","0.8409"
"-1012530","2016","1043","3","0.8409"
"","2016","1044","3","0.8409"
"4036820","2016","1045","3","0.8409"
"4037475","2016","1046","3","0.8409"
"4046707","2016","1047","3","0.8409"
"4039042","2016","1048","3","0.8408"
"4035008","2016","1049","3","0.8408"
"4035277","2016","1050","3","0.8407"
"4039222","2016","1051","3","0.8406"
"","2016","1052","3","0.8406"
"4043156","2016","1053","3","0.8406"
"4037534","2016","1054","3","0.8406"
"4043089","2016","1055","3","0.8406"
"-1037878","2016","1056","3","0.8406"
"4046655","2016","1057","3","0.8405"
"4037233","2016","1058","3","0.8405"
"4035788","2016","1059","3","0.8405"
"-1034280","2016","1060","3","0.8405"
"4038433","2016","1061","3","0.8404"
"4035100","2016","1062","3","0.8404"
"4039005","2016","1063","3","0.8403"
"4035282","2016","1064","3","0.8403"
"-1041317","2016","1065","3","0.8401"
"4038436","2016","1066","3","0.8401"
"","2016","1066","3","0.84"
"4036155","2016","1067","3","0.8401"
"4039008","2016","1068","3","0.8401"
"","2016","1069","3","0.8401"
"4035445","2016","1070","3","0.84"
"","2016","1071","3","0.84"
"-1040987","2016","1072","3","0.84"
"4042818","2016","1073","3","0.84"
"4035649","2016","1074","3","0.8399"
"","2016","1075","3","0.8399"
"4361902","2016","1076","3","0.8399"
"4047560","2016","1077","3","0.8399"
"","2016","1078","3","0.8399"
"-1011654","2016","1079","3","0.8399"
"4367198","2016","1080","3","0.8399"
"","2016","1081","3","0.8399"
"","2016","1082","3","0.8399"
"4243387","2016","1083","3","0.8399"
"","2016","1084","3","0.8398"
"4035641","2016","1085","3","0.8397"
"","2016","1086","3","0.8396"
"","2016","1087","3","0.8396"
"4039091","2016","1088","3","0.8395"
"4038460","2016","1089","3","0.8395"
"3932217","2016","1090","3","0.8394"
"4038538","2016","1091","3","0.8393"
"","2016","1092","3","0.8393"
"4038459","2016","1093","3","0.8391"
"4042821","2016","1094","3","0.8391"
"4035405","2016","1095","3","0.8391"
"4033820","2016","1096","3","0.8391"
"","2016","1097","3","0.8391"
"4035676","2016","1098","3","0.8389"
"","2016","1099","3","0.8388"
"","2016","1100","3","0.8388"
"-1038593","2016","1101","3","0.8388"
"4036072","2016","1102","3","0.8388"
"4036819","2016","1103","3","0.8388"
"4052178","2016","1104","3","0.8388"
"4259259","2016","1105","3","0.8388"
"4039019","2016","1106","3","0.8388"
"","2016","1107","3","0.8387"
"4045290","2016","1108","3","0.8386"
"4048257","2016","1109","3","0.8385"
"","2016","1110","3","0.8385"
"4035776","2016","1111","3","0.8384"
"","2016","1112","3","0.8384"
"","2016","1113","3","0.8384"
"4035387","2016","1114","3","0.8383"
"4035252","2016","1115","3","0.8383"
"4039393","2016","1116","3","0.8382"
"4035825","2016","1117","3","0.8381"
"4044515","2016","1118","3","0.8381"
"","2016","1119","3","0.8381"
"-1042280","2016","1120","3","0.8381"
"4040915","2016","1121","3","0.8381"
"4036817","2016","1122","3","0.8381"
"4035582","2016","1123","3","0.838"
"4039299","2016","1124","3","0.8378"
"4035606","2016","1125","3","0.8378"
"4047836","2016","1126","3","0.8377"
"4036675","2016","1127","3","0.8377"
"-1042254","2016","1128","3","0.8376"
"4046599","2016","1129","3","0.8376"
"-1031382","2016","1130","3","0.8375"
"","2016","1131","3","0.8375"
"","2016","1132","3","0.8375"
"4039625","2016","1133","3","0.8375"
"4054085","2016","1134","3","0.8375"
"4034769","2016","1135","3","0.8375"
"","2016","1136","3","0.8375"
"4249506","2016","1137","3","0.8375"
"","2016","1138","3","0.8375"
"","2016","1139","3","0.8375"
"","2016","1140","3","0.8372"
"4036002","2016","1141","3","0.8372"
"4056046","2016","1142","3","0.8372"
"4032593","2016","1143","3","0.8372"
"","2016","1143","3","0.8366"
"4036771","2016","1144","3","0.8371"
"4044444","2016","1145","3","0.8371"
"3931763","2016","1146","3","0.837"
"","2016","1147","3","0.837"
"4039598","2016","1148","3","0.8367"
"-1028396","2016","1149","3","0.8366"
"4249091","2016","1150","3","0.8366"
"","2016","1151","3","0.8366"
"","2016","1152","3","0.8366"
"4048260","2016","1153","3","0.8366"
"4035386","2016","1154","3","0.8366"
"4036038","2016","1155","3","0.8366"
"4035796","2016","1156","3","0.8366"
"4042111","2016","1157","3","0.8365"
"-1001427","2016","1158","3","0.8362"
"4042113","2016","1159","3","0.8362"
"4039243","2016","1160","3","0.8361"
"4035672","2016","1161","3","0.836"
"-1022744","2016","1162","3","0.836"
"4043025","2016","1163","3","0.836"
"4241204","2016","1164","3","0.8359"
"","2016","1165","3","0.8359"
"","2016","1166","3","0.8359"
"4036027","2016","1167","3","0.8359"
"","2016","1168","3","0.8358"
"4035528","2016","1169","3","0.8357"
"","2016","1170","3","0.8356"
"4037124","2016","1171","3","0.8356"
"","2016","1172","3","0.8355"
"","2016","1173","3","0.8355"
"4037135","2016","1174","3","0.8355"
"","2016","1175","3","0.8355"
"4051843","2016","1176","3","0.8355"
"4037463","2016","1177","3","0.8355"
"","2016","1178","3","0.8355"
"4038984","2016","1179","3","0.8355"
"","2016","1180","3","0.8355"
"","2016","1181","3","0.8355"
"","2016","1182","3","0.8355"
"","2016","1183","3","0.8353"
"4035239","2016","1184","3","0.8353"
"4043151","2016","1185","3","0.8351"
"4035638","2016","1186","3","0.8351"
"4048246","2016","1186","3","0.835"
"-1030687","2016","1187","3","0.8351"
"4036063","2016","1188","3","0.8351"
"","2016","1189","3","0.835"
"4045297","2016","1190","3","0.835"
"","2016","1191","3","0.835"
"4048245","2016","1192","3","0.835"
"4036176","2016","1193","3","0.835"
"4048246","2016","1194","3","0.835"
"4037129","2016","1195","3","0.8349"
"-1039947","2016","1196","3","0.8349"
"4038514","2016","1197","3","0.8348"
"4241318","2016","1198","3","0.8348"
"4044099","2016","1199","3","0.8348"
"","2016","1200","3","0.8348"
"4035538","2016","1201","3","0.8348"
"4055193","2016","1202","3","0.8347"
"4038716","2016","1203","3","0.8346"
"-1037188","2016","1204","3","0.8346"
"4035645","2016","1205","3","0.8344"
"-1032006","2016","1206","3","0.834"
"-1025082","2016","1207","3","0.834"
"4038550","2016","1208","3","0.834"
"","2016","1209","3","0.834"
"4035892","2016","1210","3","0.834"
"4045310","2016","1211","3","0.8339"
"-1012500","2016","1212","3","0.8339"
"","2016","1213","3","0.8338"
"4034566","2016","1214","3","0.8337"
"4035608","2016","1215","3","0.8337"
"4036835","2016","1216","3","0.8335"
"4033824","2016","1217","3","0.8335"
"4373638","2016","1218","3","0.8335"
"4040098","2016","1219","3","0.8335"
"4047342","2016","1220","3","0.8334"
"4035272","2016","1221","3","0.8334"
"4036183","2016","1222","3","0.8334"
"4038520","2016","1223","3","0.8334"
"","2016","1224","3","0.8333"
"4043609","2016","1225","3","0.8333"
"","2016","1226","3","0.8333"
"","2016","1227","3","0.8333"
"","2016","1228","3","0.8333"
"","2016","1229","3","0.8333"
"","2016","1230","3","0.8333"
"4046590","2016","1231","3","0.8333"
"","2016","1232","3","0.8333"
"","2016","1233","3","0.8333"
"4239975","2016","1234","3","0.8333"
"","2016","1235","3","0.8333"
"","2016","1236","3","0.8333"
"","2016","1237","3","0.8333"
"","2016","1238","3","0.8333"
"","2016","1239","3","0.8333"
"","2016","1240","3","0.8333"
"","2016","1241","3","0.8333"
"","2016","1242","3","0.8333"
"","2016","1243","3","0.8333"
"4038961","2016","1244","3","0.8333"
"","2016","1245","3","0.8333"
"","2016","1246","3","0.8333"
"","2016","1247","3","0.8333"
"","2016","1248","3","0.8333"
"","2016","1248","3","0.8325"
"","2016","1249","3","0.8333"
"","2016","1250","3","0.8333"
"","2016","1251","3","0.8333"
"","2016","1252","3","0.8333"
"","2016","1253","3","0.8333"
"","2016","1254","3","0.8333"
"","2016","1255","3","0.8333"
"","2016","1256","3","0.8333"
"","2016","1257","3","0.8333"
"","2016","1258","3","0.8333"
"","2016","1259","3","0.8333"
"","2016","1260","3","0.8333"
"","2016","1261","3","0.8333"
"","2016","1262","3","0.8333"
"4039015","2016","1263","3","0.8333"
"","2016","1264","3","0.8333"
"","2016","1265","3","0.8333"
"","2016","1266","3","0.8333"
"","2016","1267","3","0.8333"
"","2016","1268","3","0.8333"
"","2016","1269","3","0.8333"
"","2016","1270","3","0.8333"
"","2016","1271","3","0.8333"
"","2016","1272","3","0.8333"
"","2016","1273","3","0.8333"
"","2016","1274","3","0.8333"
"","2016","1275","3","0.8333"
"","2016","1276","3","0.8333"
"","2016","1277","3","0.8333"
"","2016","1278","3","0.8333"
"","2016","1279","3","0.8333"
"","2016","1280","3","0.8333"
"","2016","1281","3","0.8333"
"","2016","1282","3","0.8333"
"","2016","1283","3","0.8333"
"4035105","2016","1284","3","0.8332"
"4037517","2016","1285","3","0.8332"
"4037535","2016","1286","3","0.8331"
"","2016","1287","3","0.8331"
"4040883","2016","1288","3","0.8329"
"4044110","2016","1289","3","0.8328"
"4042824","2016","1290","3","0.8328"
"4038992","2016","1291","3","0.8328"
"-1000849","2016","1292","3","0.8328"
"4038741","2016","1293","3","0.8327"
"4044111","2016","1294","3","0.8327"
"4039596","2016","1295","3","0.8327"
"-1032981","2016","1296","3","0.8326"
"","2016","1297","3","0.8326"
"","2016","1298","3","0.8326"
"4035284","2016","1299","3","0.8326"
"","2016","1300","3","0.8326"
"4038849","2016","1301","3","0.8325"
"4035766","2016","1302","3","0.8325"
"4036823","2016","1303","3","0.8325"
"4055194","2016","1304","3","0.8325"
"","2016","1305","3","0.8323"
"4039010","2016","1306","3","0.8321"
"4242664","2016","1307","3","0.8321"
"4037120","2016","1308","3","0.8321"
"","2016","1309","3","0.8321"
"4035712","2016","1310","3","0.8321"
"","2016","1311","3","0.8321"
"4039260","2016","1312","3","0.8321"
"4037127","2016","1313","3","0.8321"
"4040093","2016","1314","3","0.8321"
"","2016","1315","3","0.8321"
"4035362","2016","1316","3","0.8321"
"4048722","2016","1317","3","0.8321"
"","2016","1318","3","0.8321"
"4037525","2016","1319","3","0.8319"
"4039016","2016","1320","3","0.8319"
"4039388","2016","1321","3","0.8319"
"","2016","1322","3","0.8318"
"4044086","2016","1323","3","0.8318"
"","2016","1324","3","0.8318"
"4037229","2016","1325","3","0.8317"
"4036057","2016","1326","3","0.8316"
"4037619","2016","1327","3","0.8316"
"4038219","2016","1328","3","0.8316"
"4051453","2016","1329","3","0.8316"
"","2016","1330","3","0.8316"
"","2016","1331","3","0.8315"
"4043155","2016","1332","3","0.8315"
"4046587","2016","1333","3","0.8315"
"4035719","2016","1334","3","0.8315"
"4048240","2016","1335","3","0.8315"
"4035718","2016","1336","3","0.8315"
"4037595","2016","1337","3","0.8315"
"","2016","1338","3","0.8292"
"4035573","2016","1338","3","0.8314"
"","2016","1339","3","0.8314"
"4037428","2016","1340","3","0.8314"
"4048686","2016","1341","3","0.8314"
"-1012045","2016","1342","3","0.8314"
"4040892","2016","1343","3","0.8314"
"","2016","1344","3","0.8314"
"4035773","2016","1345","3","0.8313"
"4035098","2016","1346","3","0.8312"
"4045291","2016","1347","3","0.8311"
"4040407","2016","1348","3","0.8311"
"4039000","2016","1349","3","0.8311"
"","2016","1350","3","0.831"
"4044095","2016","1351","3","0.8309"
"4036332","2016","1352","3","0.8309"
"","2016","1353","3","0.8307"
"4035768","2016","1354","3","0.8306"
"","2016","1355","3","0.8306"
"-1007015","2016","1356","3","0.8306"
"","2016","1357","3","0.8306"
"4039232","2016","1358","3","0.8305"
"4038828","2016","1359","3","0.8305"
"4035820","2016","1360","3","0.8305"
"4037599","2016","1361","3","0.8305"
"4045294","2016","1362","3","0.8304"
"4037496","2016","1363","3","0.8304"
"4037126","2016","1364","3","0.8304"
"-1035772","2016","1365","3","0.8303"
"","2016","1366","3","0.8303"
"4043092","2016","1367","3","0.8303"
"4040825","2016","1368","3","0.8303"
"-1043116","2016","1369","3","0.8303"
"4035525","2016","1370","3","0.83"
"4035897","2016","1371","3","0.83"
"4036220","2016","1372","3","0.83"
"4036049","2016","1373","3","0.83"
"","2016","1374","3","0.8299"
"","2016","1375","3","0.8299"
"4032560","2016","1376","3","0.8299"
"","2016","1377","3","0.8299"
"4051643","2016","1378","3","0.8299"
"4572362","2016","1379","3","0.8299"
"4050988","2016","1380","3","0.8299"
"","2016","1381","3","0.8299"
"","2016","1382","3","0.8299"
"-1044103","2016","1383","3","0.8299"
"4051619","2016","1384","3","0.8299"
"4035075","2016","1385","3","0.8299"
"4039083","2016","1386","3","0.8298"
"-1008133","2016","1387","3","0.8298"
"-1036116","2016","1388","3","0.8297"
"4035727","2016","1389","3","0.8294"
"4039249","2016","1390","3","0.8294"
"4035253","2016","1391","3","0.8293"
"","2016","1392","3","0.8293"
"","2016","1393","3","0.8292"
"","2016","1394","3","0.8292"
"4036177","2016","1395","3","0.829"
"","2016","1396","3","0.829"
"4035273","2016","1397","3","0.829"
"","2016","1398","3","0.8288"
"","2016","1399","3","0.8288"
"4048233","2016","1400","3","0.8288"
"4362744","2016","1401","3","0.8288"
"","2016","1402","3","0.8288"
"4035599","2016","1403","3","0.8288"
"4039360","2016","1404","3","0.8288"
"4037366","2016","1405","3","0.8288"
"4035660","2016","1406","3","0.8288"
"4037378","2016","1407","3","0.8287"
"","2016","1408","3","0.8287"
"","2016","1409","3","0.8287"
"","2016","1410","3","0.8286"
"4035714","2016","1411","3","0.8286"
"4034790","2016","1412","3","0.8285"
"","2016","1413","3","0.8285"
"4045173","2016","1414","3","0.8284"
"4037494","2016","1415","3","0.8284"
"4036356","2016","1416","3","0.8284"
"4048228","2016","1417","3","0.8284"
"4036224","2016","1418","3","0.8282"
"","2016","1419","3","0.8281"
"4035280","2016","1420","3","0.8281"
"","2016","1421","3","0.828"
"4040832","2016","1422","3","0.828"
"4039391","2016","1423","3","0.828"
"4056041","2016","1424","3","0.828"
"-1005017","2016","1425","3","0.828"
"4036881","2016","1426","3","0.828"
"4037119","2016","1427","3","0.828"
"-1016090","2016","1428","3","0.828"
"-1041355","2016","1429","3","0.8279"
"-1013891","2016","1430","3","0.8279"
"-1033229","2016","1431","3","0.8279"
"","2016","1432","3","0.8247"
"4034947","2016","1432","3","0.8276"
"4035048","2016","1433","3","0.8274"
"-1008998","2016","1434","3","0.8274"
"-1002611","2016","1435","3","0.8273"
"","2016","1436","3","0.8273"
"4038565","2016","1437","3","0.8273"
"4040875","2016","1438","3","0.8272"
"4037293","2016","1439","3","0.8272"
"4035360","2016","1440","3","0.8269"
"4259222","2016","1441","3","0.8268"
"-1040668","2016","1442","3","0.8267"
"4046668","2016","1443","3","0.8267"
"","2016","1444","3","0.8266"
"","2016","1445","3","0.8266"
"4035288","2016","1446","3","0.8266"
"4045298","2016","1447","3","0.8265"
"","2016","1448","3","0.8265"
"4048685","2016","1449","3","0.8265"
"","2016","1450","3","0.8265"
"4036137","2016","1451","3","0.8265"
"4036018","2016","1452","3","0.8265"
"4035356","2016","1453","3","0.8265"
"","2016","1454","3","0.8264"
"","2016","1454","3","0.824"
"4035535","2016","1455","3","0.8263"
"4036126","2016","1456","3","0.8263"
"4239135","2016","1457","3","0.8261"
"","2016","1458","3","0.8261"
"","2016","1459","3","0.8261"
"","2016","1460","3","0.8261"
"4040899","2016","1461","3","0.8259"
"4035276","2016","1462","3","0.8259"
"4036782","2016","1463","3","0.8258"
"4049301","2016","1464","3","0.8258"
"4036133","2016","1465","3","0.8257"
"4044145","2016","1466","3","0.8255"
"","2016","1467","3","0.8254"
"","2016","1468","3","0.8254"
"4056054","2016","1469","3","0.8254"
"4036339","2016","1470","3","0.8254"
"","2016","1471","3","0.8254"
"3131184","2016","1472","3","0.8254"
"-1018713","2016","1473","3","0.8254"
"-1029405","2016","1474","3","0.8254"
"4036061","2016","1475","3","0.8253"
"4038432","2016","1476","3","0.8252"
"4039500","2016","1477","3","0.8252"
"","2016","1478","3","0.8229"
"4047915","2016","1478","3","0.8251"
"-1005303","2016","1479","3","0.825"
"","2016","1480","3","0.825"
"","2016","1481","3","0.825"
"4043616","2016","1482","3","0.8249"
"-1038572","2016","1483","3","0.8249"
"4038458","2016","1484","3","0.8249"
"4035065","2016","1485","3","0.8249"
"4035269","2016","1486","3","0.8249"
"4036029","2016","1487","3","0.8248"
"4040728","2016","1488","3","0.8248"
"","2016","1489","3","0.8248"
"4037142","2016","1490","3","0.8247"
"-1013522","2016","1491","3","0.8247"
"","2016","1492","3","0.8247"
"4049293","2016","1493","3","0.8247"
"-1031352","2016","1494","3","0.8247"
"4036649","2016","1495","3","0.8247"
"","2016","1496","3","0.8246"
"-1041686","2016","1497","3","0.8246"
"4040882","2016","1498","3","0.8244"
"4039582","2016","1499","3","0.8244"
"4039228","2016","1500","3","0.8243"
"4035463","2016","1501","3","0.8243"
"-1020023","2016","1502","3","0.8242"
"4043608","2016","1503","3","0.8241"
"-1007283","2016","1504","3","0.8241"
"4055190","2016","1505","3","0.8241"
"4036850","2016","1506","3","0.8241"
"4038533","2016","1507","3","0.824"
"","2016","1508","3","0.824"
"-1032666","2016","1509","3","0.824"
"-1037177","2016","1510","3","0.824"
"-1016998","2016","1511","3","0.824"
"4040901","2016","1512","3","0.824"
"-1043438","2016","1513","3","0.824"
"4048249","2016","1514","3","0.824"
"","2016","1515","3","0.824"
"-1013529","2016","1516","3","0.824"
"4035059","2016","1517","3","0.824"
"4044537","2016","1518","3","0.8239"
"","2016","1519","3","0.8238"
"-1042242","2016","1520","3","0.8238"
"4040886","2016","1521","3","0.8238"
"-1000479","2016","1522","3","0.8236"
"4038986","2016","1523","3","0.8235"
"4034854","2016","1524","3","0.8234"
"4039574","2016","1525","3","0.8234"
"","2016","1526","3","0.8234"
"4035532","2016","1527","3","0.8234"
"4036825","2016","1528","3","0.8234"
