,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
50,2022,4427916,Tony Mathis,RB,West Virginia,Big12,0.1584,0.0158,0.3119,0.1589,0.172,0.142,0.219,0.109,,,136.0,,,,1.0,,,46.0,1.0,,,,,,7.0,,,,5.0,,,,,581.0,,4.1,,2.7,,,,,,,,,,,,277,,5.3,12,5,7,0,9,3,6,0,6,3,3,0,6,2,4,0,276,22,32,6,11,12,2,76,12,0,444,25,2720,426,255,4,20,77,636,22559,0,73,12,446,24,2058,26,68,73,178,4778,18,3.0,Yes
51,2022,4428887,Davis Beville,QB,Oklahoma,Big12,0.0471,0.0865,0.0155,0.0333,0.03,0.103,0.046,0.067,30.0,,15.0,15.0,,,1.0,1.0,,13.0,1.0,,0.5,,,,0.0,,,,0.0,,,,,87.0,3.4,-1.0,,,,,,,,,,,,,,201,,7.3,13,6,7,0,9,3,6,0,6,4,2,0,5,2,3,0,309,11,27,7,8,13,0,131,8,0,481,25,3310,407,251,17,27,74,652,20534,0,169,13,580,28,2859,28,101,80,195,6169,15,,No
52,2022,4429025,Quentin Johnston,WR,TCU,Big12,0.0888,0.1816,0.0056,0.0779,0.077,0.136,0.087,0.105,,,3.0,,,,1.0,,,78.0,1.0,,,,,,60.0,,,,6.0,,,,,1062.0,,-2.3,,17.8,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,,No
53,2022,4429032,Hudson Card,QB,Texas,Big12,0.1238,0.2343,0.0171,0.1283,0.111,0.144,0.082,0.153,108.0,,17.0,75.0,,,,1.0,,32.0,,,0.694,,,,,,,,6.0,,,,,974.0,8.6,2.7,,,,,,,,,,,,,,251,,9.8,13,8,5,0,9,6,3,0,7,5,2,0,4,2,2,0,296,12,22,7,7,13,2,167,7,0,472,21,3138,405,248,10,22,79,615,21302,1,186,21,470,29,2444,27,87,64,165,5582,14,4.0,Yes
54,2022,4429093,Quincy Brown,WR,TCU,Big12,0.003,0.0063,0.0,0.0043,0.003,0.0,0.004,0.003,,,,,,,,,,17.0,,,,,,,3.0,,,,2.0,,,,,31.0,,,,10.3,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,4.0,Yes
55,2022,4429103,Javian Hester,WR,Oklahoma,Big12,0.0011,0.0024,0.0,0.0,0.0,0.005,0.0,0.004,,,,,,,,,,13.0,,,,,,,1.0,,,,0.0,,,,,13.0,,,,13.0,,,,,,,,,,,,201,,7.3,13,6,7,0,9,3,6,0,6,4,2,0,5,2,3,0,309,11,27,7,8,13,0,131,8,0,481,25,3310,407,251,17,27,74,652,20534,0,169,13,580,28,2859,28,101,80,195,6169,15,,No
56,2022,4429299,Tahj Brooks,RB,Texas Tech,Big12,0.1561,0.0458,0.2947,0.1677,0.159,0.142,0.154,0.141,,,148.0,,,,2.0,,,54.0,1.0,,,0.0,,0.0,28.0,0.0,2.0,,8.0,0.0,2.0,,,863.0,,4.7,,6.1,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,,No
57,2022,4429422,Trey Cleveland,WR,Texas Tech,Big12,0.0262,0.0475,0.0,0.0366,0.024,0.014,0.011,0.023,,,,,,,,,,58.0,,,,,,,22.0,,,,0.0,,,,,344.0,,,,15.6,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,3.0,Yes
58,2022,4429466,Drake Dabney,TE,Baylor,Big12,0.0182,0.0413,0.0,0.034,0.0,0.018,0.004,0.008,,,,,,,,,,29.0,,,,0.0,,0.0,16.0,0.0,1.0,,0.0,0.0,1.0,,,173.0,,,,10.8,,,,,,,,,,,,239,,7.4,13,6,7,0,9,4,5,0,6,3,3,0,6,3,3,0,295,30,47,7,7,13,1,87,11,0,596,35,3009,392,247,13,19,62,533,24573,1,189,15,535,34,2371,24,60,72,179,5380,18,,No
59,2022,4429518,Jax Dineen,FB,Kansas State,Big12,0.0011,0.0,0.0019,0.0024,0.0,0.0,0.0,0.0,,,1.0,,,,,,,2.0,,,,,,,,,,,0.0,,,,,2.0,,2.0,,,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
60,2022,4429773,Loic Fouonji,WR,Texas Tech,Big12,0.0346,0.0594,0.0042,0.0323,0.041,0.033,0.03,0.04,,44.0,,,,,2.0,,,83.0,0.0,1.0,,0.0,,0.0,34.0,0.0,1.0,,4.0,0.0,1.0,,,495.0,,,,13.3,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,,No
61,2022,4429847,Garrett Greene,QB,West Virginia,Big12,0.1424,0.1874,0.0976,0.1536,0.136,0.125,0.107,0.152,78.0,,45.0,43.0,,,,3.0,,51.0,,,0.551,,,,4.0,,,,10.0,,,,,801.0,6.3,6.1,,8.0,,,,,,,,,,,,277,,5.3,12,5,7,0,9,3,6,0,6,3,3,0,6,2,4,0,276,22,32,6,11,12,2,76,12,0,444,25,2720,426,255,4,20,77,636,22559,0,73,12,446,24,2058,26,68,73,178,4778,18,,No
62,2022,4429955,Will Howard,QB,Kansas State,Big12,0.245,0.5037,0.0502,0.1971,0.225,0.366,0.204,0.356,198.0,,35.0,119.0,,,2.0,4.0,,14.0,1.0,,0.601,,,,0.0,,,,18.0,,,,,1655.0,8.2,0.6,,,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
63,2022,4430577,Rashod Owens,WR,Oklahoma State,Big12,0.0081,0.0149,0.0,0.0045,0.006,0.02,0.009,0.012,,,,,,,,,,41.0,,,,0.0,,0.0,6.0,0.0,3.0,,0.0,0.0,3.0,,,85.0,,,,14.2,,,,,,,,,,,,197,,5.5,13,7,6,0,9,4,5,0,7,6,1,0,5,1,4,0,289,5,16,5,6,13,0,104,18,1,779,33,3634,524,292,13,24,46,436,21663,1,147,16,476,20,1633,25,86,72,204,5267,23,,No
64,2022,4430656,Myles Price,WR,Texas Tech,Big12,0.0514,0.0917,0.0021,0.0581,0.053,0.038,0.045,0.045,1.0,8.0,,0.0,,,2.0,0.0,,75.0,1.0,8.0,0.0,,,,51.0,,,,2.0,,,,,577.0,0.0,,,10.1,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,,No
65,2022,4430689,Dominic Richardson,RB,Oklahoma State,Big12,0.1766,0.0502,0.3304,0.2382,0.148,0.101,0.218,0.083,,,149.0,,,,4.0,,,63.0,1.0,,,,,,22.0,,,,8.0,,,,,763.0,,3.6,,10.0,,,,,,,,,,,,197,,5.5,13,7,6,0,9,4,5,0,7,6,1,0,5,1,4,0,289,5,16,5,6,13,0,104,18,1,779,33,3634,524,292,13,24,46,436,21663,1,147,16,476,20,1633,25,86,72,204,5267,23,4.0,Yes
66,2022,4430723,Jared Wiley,TE,TCU,Big12,0.0267,0.0564,0.0,0.026,0.025,0.03,0.011,0.039,,,,,,,,,,30.0,,,,0.0,,0.0,24.0,0.0,1.0,,4.0,0.0,1.0,,,245.0,,,,10.2,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,,No
67,2022,4430747,Reese Smith,WR,West Virginia,Big12,0.0253,0.0497,0.0,0.0313,0.022,0.017,0.021,0.023,,14.0,,,,,2.0,,,53.0,1.0,5.0,,0.0,,0.0,19.0,0.0,1.0,,1.0,0.0,1.0,,,225.0,,,,10.8,,,,,,,,,,,,277,,5.3,12,5,7,0,9,3,6,0,6,3,3,0,6,2,4,0,276,22,32,6,11,12,2,76,12,0,444,25,2720,426,255,4,20,77,636,22559,0,73,12,446,24,2058,26,68,73,178,4778,18,3.0,Yes
68,2022,4430807,Bijan Robinson,RB,Texas,Big12,0.3267,0.073,0.5746,0.3529,0.368,0.216,0.406,0.226,,,258.0,,,,2.0,,,120.0,1.0,,,0.0,,0.0,19.0,0.0,3.0,,20.0,0.0,3.0,,,1892.0,,6.1,,16.5,,,,,,,,,,,,251,,9.8,13,8,5,0,9,6,3,0,7,5,2,0,4,2,2,0,296,12,22,7,7,13,2,167,7,0,472,21,3138,405,248,10,22,79,615,21302,1,186,21,470,29,2444,27,87,64,165,5582,14,,No
69,2022,4430827,Troy Omeire,WR,Texas,Big12,0.0012,0.0025,0.0,0.0,0.0,0.007,0.005,0.0,,,,,,,,,,9.0,,,,,,,1.0,,,,0.0,,,,,9.0,,,,9.0,,,,,,,,,,,,251,,9.8,13,8,5,0,9,6,3,0,7,5,2,0,4,2,2,0,296,12,22,7,7,13,2,167,7,0,472,21,3138,405,248,10,22,79,615,21302,1,186,21,470,29,2444,27,87,64,165,5582,14,3.0,Yes
70,2022,4430914,Lawrence Arnold,WR,Kansas,Big12,0.0673,0.1436,0.0,0.0477,0.076,0.089,0.044,0.114,,,,,,,,,,60.0,,,,,,,44.0,,,,4.0,,,,,716.0,,,,16.3,,,,,,,,,,,,2305,,6.9,13,6,7,0,9,3,6,0,6,4,2,0,6,2,4,0,264,9,19,11,11,13,1,208,8,0,410,24,3307,371,242,12,32,69,605,22494,0,15,4,446,29,2386,24,57,80,158,5693,19,,No
71,2022,4430993,LV Bunkley-Shelton,WR,Oklahoma,Big12,0.0043,0.0048,0.0039,0.0095,0.0,0.0,0.0,0.0,,22.0,2.0,,,,,,,41.0,,2.0,,,,,2.0,,,,0.0,,,,,51.0,,2.5,,12.0,,,,,,,,,,,,201,,7.3,13,6,7,0,9,3,6,0,6,4,2,0,5,2,3,0,309,11,27,7,8,13,0,131,8,0,481,25,3310,407,251,17,27,74,652,20534,0,169,13,580,28,2859,28,101,80,195,6169,15,,No
72,2022,4431186,Seth Jones,WR,Baylor,Big12,0.0159,0.0362,0.0,0.0131,0.018,0.024,0.012,0.023,,,,,,,,,,18.0,,,,,,,7.0,,,,0.0,,,,,73.0,,,,10.4,,,,,,,,,,,,239,,7.4,13,6,7,0,9,4,5,0,6,3,3,0,6,3,3,0,295,30,47,7,7,13,1,87,11,0,596,35,3009,392,247,13,19,62,533,24573,1,189,15,535,34,2371,24,60,72,179,5380,18,3.0,Yes
73,2022,4431273,Jalil Farooq,WR,Oklahoma,Big12,0.0588,0.1034,0.0233,0.076,0.056,0.032,0.033,0.056,,21.6,15.0,,,,1.0,,,112.0,0.0,13.0,,,,,37.0,,,,5.0,,,,,887.0,,9.3,,12.6,,,,,,,,,,,,201,,7.3,13,6,7,0,9,3,6,0,6,4,2,0,5,2,3,0,309,11,27,7,8,13,0,131,8,0,481,25,3310,407,251,17,27,74,652,20534,0,169,13,580,28,2859,28,101,80,195,6169,15,,No
74,2022,4431281,Christian Moore,TE,Kansas State,Big12,0.0011,0.0025,0.0,0.0,0.003,0.0,0.004,0.0,,,,,,,,,,4.0,,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,4.0,,,,4.0,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
75,2022,4431297,Blake Nowell,WR,TCU,Big12,0.0049,0.0104,0.0,0.0087,0.003,0.0,0.0,0.003,,,,,,,,,,44.0,,,,0.0,,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,,,86.0,,,,14.3,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,,No
76,2022,4431342,Brennan Presley,WR,Oklahoma State,Big12,0.0858,0.1487,0.0112,0.0742,0.094,0.106,0.082,0.104,,32.2,5.0,,,,3.0,,,137.0,2.0,25.0,,,,,67.0,,,,3.0,,,,,1203.0,,2.4,,12.1,,,,,,,,,,,,197,,5.5,13,7,6,0,9,4,5,0,7,6,1,0,5,1,4,0,289,5,16,5,6,13,0,104,18,1,779,33,3634,524,292,13,24,46,436,21663,1,147,16,476,20,1633,25,86,72,204,5267,23,,No
77,2022,4431401,Jordan Jenkins,RB,Baylor,Big12,0.0034,0.0,0.0062,0.0026,0.004,0.006,0.008,0.0,,,3.0,,,,,,,5.0,,,,,,,,,,,0.0,,,,,8.0,,2.7,,,,,,,,,,,,,,239,,7.4,13,6,7,0,9,4,5,0,6,3,3,0,6,3,3,0,295,30,47,7,7,13,1,87,11,0,596,35,3009,392,247,13,19,62,533,24573,1,189,15,535,34,2371,24,60,72,179,5380,18,,No
78,2022,4431417,Quinton Stewart,TE,Oklahoma State,Big12,0.001,0.0019,0.0,0.0022,0.0,0.0,0.005,0.0,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,197,,5.5,13,7,6,0,9,4,5,0,7,6,1,0,5,1,4,0,289,5,16,5,6,13,0,104,18,1,779,33,3634,524,292,13,24,46,436,21663,1,147,16,476,20,1633,25,86,72,204,5267,23,,No
79,2022,4431445,Ky Thomas,RB,Kansas,Big12,0.071,0.0131,0.1241,0.0822,0.08,0.038,0.088,0.045,,,53.0,,,,1.0,,,69.0,0.0,,,,,,5.0,,,,3.0,,,,,201.0,,3.1,,7.8,,,,,,,,,,,,2305,,6.9,13,6,7,0,9,3,6,0,6,4,2,0,6,2,4,0,264,9,19,11,11,13,1,208,8,0,410,24,3307,371,242,12,32,69,605,22494,0,15,4,446,29,2386,24,57,80,158,5693,19,3.0,Yes
80,2022,4431453,Deuce Vaughn,RB,Kansas State,Big12,0.3627,0.1309,0.5372,0.4258,0.383,0.225,0.35,0.275,,,293.0,,,,1.0,,,168.0,1.0,,,,,,42.0,,,,12.0,,,,,1936.0,,5.3,,9.0,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
81,2022,4431465,Behren Morton,QB,Texas Tech,Big12,0.1832,0.2835,0.0611,0.1806,0.185,0.184,0.135,0.226,169.0,,41.0,96.0,,,2.0,6.0,,15.0,0.0,,0.568,,,,0.0,,,,9.0,,,,,1189.0,6.6,1.8,,,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,,No
82,2022,4431487,Savion Williams,WR,TCU,Big12,0.0405,0.0856,0.0,0.0346,0.04,0.051,0.042,0.049,,,,,,,,,,57.0,,,,,,,29.0,,,,4.0,,,,,392.0,,,,13.5,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,,No
83,2022,4431509,Kaden Prather,WR,West Virginia,Big12,0.07,0.1377,0.0,0.0495,0.079,0.08,0.05,0.117,,,,,,,1.0,,,25.0,1.0,,,0.0,,0.0,52.0,0.0,1.0,,3.0,0.0,1.0,,,501.0,,,,9.6,,,,,,,,,,,,277,,5.3,12,5,7,0,9,3,6,0,6,3,3,0,6,2,4,0,276,22,32,6,11,12,2,76,12,0,444,25,2720,426,255,4,20,77,636,22559,0,73,12,446,24,2058,26,68,73,178,4778,18,4.0,Yes
84,2022,4431535,Jake Rubley,QB,Kansas State,Big12,0.0117,0.0148,0.0093,0.0073,0.013,0.016,0.027,0.004,5.0,,6.0,4.0,,,,1.0,,3.0,,,0.8,,,,,,,,0.0,,,,,44.0,8.4,0.3,,,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
85,2022,4431588,Ja'Tavion Sanders,TE,Texas,Big12,0.0829,0.1688,0.0,0.0856,0.073,0.072,0.058,0.098,,,,,,,,,,37.0,,,,,,,54.0,,,,5.0,,,,,613.0,,,,11.4,,,,,,,,,,,,251,,9.8,13,8,5,0,9,6,3,0,7,5,2,0,4,2,2,0,296,12,22,7,7,13,2,167,7,0,472,21,3138,405,248,10,22,79,615,21302,1,186,21,470,29,2444,27,87,64,165,5582,14,,No
86,2022,4431633,Will Crowder,QB,West Virginia,Big12,0.008,0.0135,0.0024,0.0078,0.007,0.011,0.012,0.004,6.0,,1.0,6.0,,,,0.0,,4.0,,,1.0,,,,,,,,1.0,,,,,61.0,9.5,4.0,,,,,,,,,,,,,,277,,5.3,12,5,7,0,9,3,6,0,6,3,3,0,6,2,4,0,276,22,32,6,11,12,2,76,12,0,444,25,2720,426,255,4,20,77,636,22559,0,73,12,446,24,2058,26,68,73,178,4778,18,3.0,Yes
87,2022,4431735,Douglas Emilien,WR,Kansas,Big12,0.0024,0.0052,0.0,0.0027,0.004,0.0,0.0,0.004,,,,,,,,,,11.0,,,,,,,2.0,,,,1.0,,,,,21.0,,,,10.5,,,,,,,,,,,,2305,,6.9,13,6,7,0,9,3,6,0,6,4,2,0,6,2,4,0,264,9,19,11,11,13,1,208,8,0,410,24,3307,371,242,12,32,69,605,22494,0,15,4,446,29,2386,24,57,80,158,5693,19,,No
88,2022,4432326,Trevor Kardell,TE,Kansas,Big12,0.0061,0.0131,0.0,0.008,0.004,0.006,0.005,0.004,,3.0,,,,,,,,25.0,,1.0,,,,,5.0,,,,1.0,,,,,68.0,,,,13.0,,,,,,,,,,,,2305,,6.9,13,6,7,0,9,3,6,0,6,4,2,0,6,2,4,0,264,9,19,11,11,13,1,208,8,0,410,24,3307,371,242,12,32,69,605,22494,0,15,4,446,29,2386,24,57,80,158,5693,19,,No
89,2022,4432555,J.J. Sparkman,WR,Texas Tech,Big12,0.0159,0.0289,0.0,0.0194,0.006,0.019,0.004,0.02,,,,,,,,,,33.0,,,,0.0,,0.0,14.0,0.0,1.0,,1.0,0.0,1.0,,,151.0,,,,10.8,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,,No
90,2022,4432705,Bryson Green,WR,Oklahoma State,Big12,0.0595,0.1059,0.0045,0.0629,0.054,0.055,0.041,0.065,,,1.0,,,,1.0,,,41.0,0.0,,,,,,36.0,,,,5.0,,,,,579.0,,-5.0,,16.2,,,,,,,,,,,,197,,5.5,13,7,6,0,9,4,5,0,7,6,1,0,5,1,4,0,289,5,16,5,6,13,0,104,18,1,779,33,3634,524,292,13,24,46,436,21663,1,147,16,476,20,1633,25,86,72,204,5267,23,3.0,Yes
91,2022,4433830,Luke Grimm,WR,Kansas,Big12,0.0808,0.1723,0.0,0.069,0.08,0.121,0.074,0.102,,-3.0,,,,,1.0,,,42.0,1.0,1.0,,,,,52.0,,,,6.0,,,,,620.0,,,,12.0,,,,,,,,,,,,2305,,6.9,13,6,7,0,9,3,6,0,6,4,2,0,6,2,4,0,264,9,19,11,11,13,1,208,8,0,410,24,3307,371,242,12,32,69,605,22494,0,15,4,446,29,2386,24,57,80,158,5693,19,,No
92,2022,4433875,Taye Mcwilliams,RB,Baylor,Big12,0.0262,0.0129,0.0374,0.0314,0.018,0.029,0.032,0.011,,,18.0,,,,,,,18.0,,,,,,,5.0,,,,0.0,,,,,94.0,,3.7,,5.4,,,,,,,,,,,,239,,7.4,13,6,7,0,9,4,5,0,6,3,3,0,6,3,3,0,295,30,47,7,7,13,1,87,11,0,596,35,3009,392,247,13,19,62,533,24573,1,189,15,535,34,2371,24,60,72,179,5380,18,,No
93,2022,4433947,Corey Wren,RB,TCU,Big12,0.0089,0.0063,0.0113,0.0065,0.009,0.015,0.015,0.007,,,6.0,,,,,,,24.0,,,,,,,3.0,,,,0.0,,,,,37.0,,5.7,,1.0,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,,No
94,2022,4565183,Will Swanson,TE,Kansas State,Big12,0.0021,0.0049,0.0,0.0049,0.0,0.0,0.0,0.0,,,,,,,,,,18.0,,,,,,,2.0,,,,0.0,,,,,23.0,,,,11.5,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
95,2022,4565184,Jerand Bradley,WR,Texas Tech,Big12,0.0523,0.0951,0.0,0.0688,0.035,0.052,0.03,0.045,,,,,,,,,,47.0,,,,,,,51.0,,,,6.0,,,,,744.0,,,,14.6,,,,,,,,,,,,2641,,6.4,13,8,5,0,9,5,4,0,7,6,1,0,5,1,4,0,345,34,53,7,13,13,0,47,18,1,681,30,3927,570,349,9,26,74,576,23388,0,112,17,525,28,2073,29,82,77,211,6000,25,,No
96,2022,4565193,Aidan Bitter,WR,Iowa State,Big12,0.0047,0.0082,0.0,0.0056,0.004,0.005,0.0,0.007,,,,,,,,,,16.0,,,,,,,4.0,,,,0.0,,,,,26.0,,,,6.5,,,,,,,,,,,,66,,4.7,12,4,8,0,9,1,8,0,7,3,4,0,5,1,4,0,245,15,27,7,14,12,0,84,15,0,348,21,3141,479,313,7,19,67,548,23128,0,87,13,394,10,1286,18,64,80,191,4427,22,,No
97,2022,4565315,Blake Shapen,QB,Baylor,Big12,0.4676,0.9328,0.104,0.4398,0.443,0.541,0.352,0.607,368.0,,76.0,233.0,,,4.0,10.0,,35.0,3.0,,0.633,0.0,,0.0,0.0,0.0,0.0,,20.0,0.5,1.0,,,2886.0,7.6,1.3,,,,,,,,,,,,,,239,,7.4,13,6,7,0,9,4,5,0,6,3,3,0,6,3,3,0,295,30,47,7,7,13,1,87,11,0,596,35,3009,392,247,13,19,62,533,24573,1,189,15,535,34,2371,24,60,72,179,5380,18,,No
98,2022,4565358,Hunter Dekkers,QB,Iowa State,Big12,0.5881,0.9182,0.1545,0.4888,0.599,0.739,0.523,0.753,457.0,,89.0,302.0,,,3.0,14.0,,28.0,2.0,,0.661,0.0,,0.0,0.0,0.0,2.0,,21.0,0.0,2.0,,,3117.0,6.7,0.8,,,,,,,,,,,,,,66,,4.7,12,4,8,0,9,1,8,0,7,3,4,0,5,1,4,0,245,15,27,7,14,12,0,84,15,0,348,21,3141,479,313,7,19,67,548,23128,0,87,13,394,10,1286,18,64,80,191,4427,22,,No
99,2022,4565761,Emani Bailey,RB,TCU,Big12,0.0375,0.0167,0.0563,0.0411,0.034,0.035,0.042,0.029,,,31.0,,,,1.0,,,53.0,0.0,,,,,,7.0,,,,2.0,,,,,293.0,,8.1,,6.1,,,,,,,,,,,,2628,,10.3,15,13,2,0,10,9,1,0,6,6,0,0,6,6,0,0,315,14,27,8,7,15,4,282,8,0,907,46,3926,454,292,16,33,72,744,27379,2,301,25,566,37,2899,30,71,80,201,6825,16,,No
100,2022,4567095,Keilan Robinson,RB,Texas,Big12,0.0557,0.0554,0.0562,0.0668,0.054,0.039,0.048,0.043,,34.7,25.0,,,,0.0,,,125.0,0.0,18.0,,0.0,,0.0,21.0,0.0,4.0,,5.0,0.0,4.0,,,729.0,,3.4,,11.1,,,,,,,,,,,,251,,9.8,13,8,5,0,9,6,3,0,7,5,2,0,4,2,2,0,296,12,22,7,7,13,2,167,7,0,472,21,3138,405,248,10,22,79,615,21302,1,186,21,470,29,2444,27,87,64,165,5582,14,,No
101,2022,4567105,Jahleel Billingsley,TE,Texas,Big12,0.0074,0.0151,0.0,0.016,0.0,0.0,0.0,0.0,,,,,,,,,,20.0,,,,,,,3.0,,,,0.0,,,,,38.0,,,,12.7,,,,,,,,,,,,251,,9.8,13,8,5,0,9,6,3,0,7,5,2,0,4,2,2,0,296,12,22,7,7,13,2,167,7,0,472,21,3138,405,248,10,22,79,615,21302,1,186,21,470,29,2444,27,87,64,165,5582,14,,No
102,2022,4567244,Jadon Jackson,WR,Kansas State,Big12,0.0021,0.0049,0.0,0.0,0.003,0.005,0.0,0.007,,,,,,,,,,10.0,,,,,,,2.0,,,,0.0,,,,,16.0,,,,8.0,,,,,,,,,,,,2306,,10.1,14,10,4,0,10,8,2,0,7,5,2,0,5,4,1,0,281,17,29,6,13,14,1,101,6,0,804,35,2947,388,242,16,21,74,601,26643,2,197,16,569,32,2916,30,68,76,195,5863,12,,No
